index,score,attention_head
52278,0.2948586046695709,0
1487,0.2948591411113739,0
68951,0.29485946893692017,0
20390,0.29486024379730225,0
31445,0.29486119747161865,0
45782,0.2948620021343231,0
86222,0.2948639392852783,0
94180,0.2948645055294037,0
75844,0.2948671877384186,0
62468,0.2948673367500305,0
29825,0.29486772418022156,0
5289,0.29486796259880066,0
36775,0.29486870765686035,0
34815,0.29486939311027527,0
42862,0.29486963152885437,0
33179,0.29487186670303345,0
87754,0.2948722243309021,0
30058,0.294872909784317,0
20034,0.294873982667923,0
34437,0.2948777675628662,0
137,0.29487788677215576,0
89071,0.29488104581832886,0
39220,0.2948819696903229,0
61328,0.2948821187019348,0
74354,0.2948823571205139,0
75716,0.29488417506217957,0
38262,0.29488444328308105,0
47804,0.29488444328308105,0
86607,0.2948845326900482,0
33568,0.294884592294693,0
19814,0.294885516166687,0
82285,0.2948859930038452,0
75694,0.2948882579803467,0
87911,0.2948891520500183,0
31645,0.2948893904685974,0
92649,0.29489439725875854,0
69953,0.29489490389823914,0
27196,0.29489558935165405,2
20380,0.2948961555957794,0
94980,0.29489678144454956,0
18977,0.2948968708515167,0
77743,0.2948985993862152,0
19469,0.2948993444442749,0
7591,0.2949007749557495,0
91869,0.29490211606025696,0
19660,0.29490289092063904,0
47669,0.2949029207229614,0
94110,0.2949030101299286,0
71972,0.2949071526527405,0
88052,0.2949071526527405,0
49163,0.2949087619781494,0
90614,0.294910192489624,0
77529,0.2949134111404419,0
70592,0.2949136197566986,0
12709,0.2949155271053314,0
84139,0.2949157953262329,0
71382,0.29491662979125977,0
28599,0.2949169874191284,0
10743,0.2949190139770508,0
28064,0.2949211001396179,0
71306,0.2949211001396179,0
1687,0.2949219048023224,0
74248,0.29492273926734924,0
44088,0.29492294788360596,0
68842,0.2949233055114746,0
93796,0.29492491483688354,0
17219,0.29492586851119995,0
33495,0.29492640495300293,0
31757,0.29492679238319397,0
53255,0.2949281632900238,0
22635,0.2949289083480835,0
24445,0.2949290871620178,0
63255,0.2949291169643402,0
60483,0.2949303388595581,1
93822,0.2949303388595581,1
18230,0.2949308156967163,1
70611,0.2949310541152954,0
95794,0.29493218660354614,0
79357,0.294933557510376,0
23572,0.2949340045452118,0
42094,0.29493531584739685,0
53204,0.2949354350566864,0
40792,0.2949356138706207,0
95055,0.29493650794029236,0
31979,0.29493656754493713,0
67626,0.29493817687034607,0
69920,0.29493841528892517,0
70586,0.2949392795562744,0
13966,0.29494351148605347,0
23114,0.29494351148605347,0
31372,0.29494351148605347,0
72084,0.29494351148605347,0
93156,0.29494351148605347,0
18349,0.29494404792785645,0
96090,0.2949468791484833,0
82952,0.2949475049972534,0
14013,0.29495149850845337,0
10592,0.29495227336883545,0
27249,0.29495227336883545,0
23575,0.29495465755462646,0
3584,0.2949548363685608,0
17904,0.2949548661708832,0
77144,0.2949557900428772,0
46437,0.2949594557285309,0
37022,0.29495954513549805,0
50924,0.29496103525161743,0
65861,0.2949611246585846,0
56671,0.29496121406555176,0
21406,0.29496175050735474,0
88996,0.2949618697166443,0
30256,0.294963002204895,0
43173,0.2949630916118622,0
27257,0.29496464133262634,0
15486,0.294965922832489,0
17117,0.294965922832489,0
29974,0.294965922832489,0
18901,0.2949663996696472,0
73519,0.2949683666229248,0
94119,0.294969379901886,0
93538,0.29497039318084717,0
4016,0.2949719727039337,0
33565,0.29497331380844116,0
55785,0.2949739992618561,0
79750,0.29497623443603516,0
38119,0.2949768304824829,0
10518,0.29497742652893066,0
67028,0.29497987031936646,0
42474,0.29498085379600525,0
20612,0.2949821949005127,0
55840,0.2949824333190918,0
80608,0.29498347640037537,0
46701,0.29498350620269775,0
85590,0.29498398303985596,0
49653,0.2949844002723694,0
33656,0.29498451948165894,0
53772,0.2949848771095276,0
41153,0.2949860692024231,0
21058,0.2949872612953186,0
57689,0.2949877381324768,0
35348,0.29498839378356934,0
16253,0.2949887216091156,0
31166,0.2949891984462738,0
29555,0.2949916124343872,0
44624,0.29499274492263794,0
65049,0.29499387741088867,0
75527,0.29499390721321106,0
69154,0.2949993908405304,0
26383,0.2950027883052826,0
68154,0.2950038015842438,0
34805,0.2950039505958557,0
54991,0.29500633478164673,0
41414,0.2950068414211273,0
64107,0.29500728845596313,0
56769,0.29500812292099,0
9920,0.29500827193260193,0
31568,0.29500848054885864,0
40061,0.29500919580459595,0
77647,0.29500919580459595,0
51719,0.29501062631607056,0
87053,0.2950122654438019,0
12825,0.2950146198272705,0
91265,0.2950166165828705,0
38290,0.2950188219547272,0
6673,0.29501914978027344,0
87317,0.2950196862220764,0
37917,0.2950207591056824,0
32507,0.2950209379196167,0
20653,0.295021116733551,0
48348,0.29502230882644653,0
80626,0.2950228452682495,0
20039,0.29502350091934204,0
14440,0.2950248718261719,0
89083,0.29502543807029724,0
84537,0.2950277030467987,0
47882,0.29502803087234497,0
69512,0.29502972960472107,0
61599,0.29502975940704346,0
763,0.2950303852558136,0
56501,0.2950316369533539,0
20710,0.29503363370895386,0
38425,0.29503363370895386,0
35362,0.2950371503829956,0
51597,0.2950385510921478,0
48554,0.29503899812698364,0
78338,0.29504045844078064,0
47161,0.2950413227081299,0
82523,0.2950422763824463,0
5969,0.29504653811454773,0
49147,0.295046865940094,0
73345,0.29504695534706116,0
47722,0.29505032300949097,0
8668,0.29505035281181335,0
43718,0.29505130648612976,0
50932,0.2950538992881775,0
34508,0.2950543761253357,0
72016,0.2950550317764282,0
46791,0.2950569987297058,0
69537,0.2950572669506073,0
61369,0.2950589656829834,0
45766,0.29505908489227295,0
25704,0.2950594127178192,0
69484,0.2950611114501953,0
57473,0.29506242275238037,0
17480,0.29506251215934753,0
56100,0.295063316822052,0
90090,0.29506370425224304,0
93621,0.29506373405456543,0
5169,0.2950668931007385,0
76482,0.29506704211235046,0
10088,0.2950681447982788,0
82825,0.2950685918331146,0
39725,0.29506921768188477,0
3874,0.29506954550743103,0
29406,0.2950696349143982,0
81469,0.29506972432136536,0
28348,0.29506975412368774,0
81729,0.2950698137283325,0
92027,0.2950698137283325,0
9073,0.2950703501701355,0
55975,0.2950705587863922,0
37461,0.29507407546043396,0
97074,0.2950744926929474,0
65227,0.29507797956466675,0
11648,0.2950788140296936,0
32460,0.29507964849472046,0
38178,0.29507964849472046,0
64711,0.2950802445411682,0
20358,0.29508405923843384,0
75940,0.2950856387615204,1
11645,0.29508596658706665,0
61698,0.2950921058654785,0
78939,0.2950921654701233,0
20307,0.2950933277606964,0
95607,0.2950952649116516,2
67725,0.2950955331325531,0
69901,0.29509568214416504,0
991,0.29509904980659485,0
79245,0.29509931802749634,0
88561,0.29510387778282166,0
41434,0.2951056659221649,0
11529,0.2951085567474365,0
78853,0.29510974884033203,0
16207,0.29511064291000366,0
7221,0.29511192440986633,0
88016,0.2951121926307678,0
63845,0.2951124608516693,0
69833,0.29511433839797974,0
26932,0.29511559009552,0
14942,0.2951178252696991,0
2139,0.2951186001300812,0
93023,0.2951188087463379,0
1220,0.295119047164917,0
59128,0.295119047164917,0
53054,0.2951192855834961,0
81317,0.2951201796531677,0
62976,0.29512032866477966,1
87169,0.2951214611530304,0
65515,0.2951219081878662,0
34473,0.29512304067611694,0
78510,0.29512354731559753,0
54502,0.29512518644332886,0
48930,0.2951255440711975,0
52005,0.2951256036758423,0
4627,0.29512566328048706,0
1352,0.2951260209083557,0
66131,0.2951275408267975,0
11761,0.2951280474662781,0
10688,0.2951292395591736,1
2538,0.29512953758239746,0
88423,0.2951350212097168,0
10796,0.29513633251190186,0
8825,0.29513677954673767,0
73237,0.2951379120349884,0
46656,0.29513823986053467,0
5563,0.29513829946517944,0
3122,0.29513922333717346,0
27987,0.2951393723487854,0
44642,0.2951415479183197,0
73910,0.2951418459415436,1
65882,0.2951430678367615,0
66791,0.29514315724372864,0
5453,0.2951435446739197,0
66623,0.2951447367668152,0
40685,0.29514560103416443,0
46842,0.29514575004577637,0
18448,0.2951458692550659,0
80417,0.29514604806900024,0
55618,0.2951469123363495,0
95090,0.2951478362083435,0
86631,0.29514843225479126,0
35840,0.2951507270336151,0
74017,0.2951512038707733,0
62545,0.29515159130096436,0
9292,0.2951531410217285,0
89559,0.2951531410217285,0
18434,0.2951536476612091,0
93550,0.295154869556427,0
53280,0.2951601445674896,0
62283,0.2951603829860687,0
35683,0.2951621413230896,0
56164,0.29516395926475525,0
12118,0.29516810178756714,0
51460,0.29516810178756714,0
60868,0.29516810178756714,0
51738,0.2951684296131134,0
46258,0.2951686382293701,0
30862,0.2951698899269104,0
36347,0.29517000913619995,0
96738,0.2951706051826477,0
63424,0.29517069458961487,0
27187,0.2951708436012268,0
42770,0.2951708436012268,0
54432,0.2951708436012268,0
55887,0.29517269134521484,0
78509,0.2951734662055969,0
65607,0.2951734960079193,0
20419,0.2951759994029999,0
41526,0.29517662525177,0
50239,0.2951776683330536,0
47101,0.29517826437950134,0
30056,0.29517948627471924,0
15432,0.2951810657978058,0
62117,0.2951812744140625,0
87375,0.2951844334602356,0
11197,0.29518672823905945,0
70107,0.29518696665763855,0
70927,0.29518696665763855,0
19801,0.29519012570381165,0
54250,0.2951909899711609,0
66278,0.29519376158714294,0
18366,0.2951938509941101,0
5755,0.2951939105987549,0
34703,0.2951948642730713,0
11706,0.2951952815055847,0
35171,0.2951957583427429,0
32301,0.295196533203125,0
12408,0.29519718885421753,0
76251,0.2951975464820862,0
47815,0.2951982915401459,0
95567,0.2951982915401459,0
57107,0.2951993942260742,0
42812,0.29520151019096375,0
86717,0.295202374458313,1
96603,0.29520273208618164,0
44515,0.2952035367488861,0
53515,0.2952078878879547,0
31541,0.2952086329460144,0
90366,0.29520875215530396,0
83425,0.2952105402946472,0
39701,0.2952110171318054,0
82035,0.2952123284339905,0
55603,0.29521259665489197,0
25077,0.29521292448043823,0
25111,0.29521578550338745,0
55649,0.29521623253822327,0
53078,0.2952163815498352,0
86957,0.29521650075912476,0
11314,0.2952173054218292,0
86567,0.2952183187007904,0
84384,0.29521867632865906,0
48235,0.29521888494491577,0
18772,0.2952219247817993,0
41402,0.29522210359573364,0
95396,0.29522377252578735,0
71001,0.2952243685722351,0
66195,0.29522478580474854,0
30338,0.29522550106048584,0
84302,0.29522573947906494,0
91960,0.29522642493247986,0
6945,0.29522937536239624,0
91400,0.2952307462692261,0
14200,0.29523077607154846,0
17470,0.2952311635017395,0
34241,0.2952311933040619,0
36213,0.2952326536178589,0
71031,0.29523319005966187,0
72200,0.29523414373397827,0
84516,0.29523566365242004,0
57508,0.2952362596988678,0
90618,0.2952382564544678,0
79788,0.295238733291626,0
84870,0.295238733291626,0
56199,0.2952394187450409,0
92810,0.2952394187450409,0
43881,0.29523950815200806,0
60126,0.29523950815200806,0
71149,0.2952399253845215,0
11114,0.29524147510528564,0
24980,0.29524174332618713,0
96561,0.2952476143836975,0
72983,0.29524803161621094,0
1257,0.2952480912208557,0
6234,0.295248419046402,0
22676,0.2952491044998169,0
61460,0.2952500581741333,0
7450,0.29525113105773926,0
11630,0.29525235295295715,0
17223,0.2952556312084198,0
64424,0.2952558994293213,0
80076,0.2952566146850586,0
85073,0.29525697231292725,0
67050,0.2952571511268616,0
12591,0.29525768756866455,0
56463,0.2952580153942108,0
16001,0.29525870084762573,0
54497,0.2952597737312317,0
13171,0.29526078701019287,0
11515,0.2952609658241272,0
72761,0.2952624559402466,0
60984,0.29526248574256897,0
1721,0.29526519775390625,0
74066,0.2952653765678406,0
8063,0.2952658534049988,0
72909,0.2952660918235779,0
56784,0.2952672243118286,1
52488,0.2952674627304077,0
40318,0.29526832699775696,0
69843,0.2952704131603241,0
1966,0.29527056217193604,0
92762,0.2952725887298584,0
83110,0.29527348279953003,0
80836,0.2952744960784912,0
47709,0.29527533054351807,0
43212,0.29527556896209717,0
46612,0.2952759265899658,0
60325,0.2952777147293091,0
2013,0.29527825117111206,0
7926,0.2952788770198822,0
68214,0.29527968168258667,0
60180,0.29528021812438965,0
327,0.2952820062637329,0
25352,0.2952825725078583,0
96101,0.29528266191482544,0
2918,0.29528355598449707,0
16067,0.29528358578681946,0
47045,0.2952839732170105,0
43117,0.2952856421470642,0
87703,0.29528695344924927,0
43428,0.2952890396118164,0
67299,0.2952909469604492,0
65329,0.29529163241386414,0
94071,0.29529184103012085,0
61373,0.29529187083244324,0
78977,0.295291930437088,0
96255,0.29529207944869995,0
72436,0.2952963709831238,0
59158,0.29529666900634766,0
85962,0.2952970862388611,0
61996,0.2952985167503357,0
17468,0.29529869556427,0
84851,0.29529935121536255,0
35211,0.2952996492385864,0
54412,0.2953013777732849,0
95067,0.29530298709869385,0
6944,0.29530441761016846,0
19758,0.29530495405197144,0
46374,0.29530513286590576,0
68470,0.2953060567378998,0
67642,0.2953067719936371,0
5781,0.2953089475631714,0
35556,0.29530924558639526,0
57631,0.29530924558639526,0
8572,0.29531151056289673,0
665,0.2953122854232788,0
9935,0.2953140437602997,0
22160,0.29531431198120117,0
56239,0.29531487822532654,0
84421,0.2953152656555176,0
13249,0.2953169643878937,0
12598,0.29531702399253845,0
63383,0.2953170835971832,0
58141,0.2953229248523712,0
16852,0.29532337188720703,0
28748,0.29532352089881897,0
74306,0.29532545804977417,0
85371,0.2953258752822876,0
57556,0.2953265309333801,0
61414,0.2953265309333801,0
15163,0.29532715678215027,0
37485,0.29532715678215027,0
40308,0.29532715678215027,0
4658,0.29532915353775024,0
76145,0.2953302562236786,0
58977,0.29533085227012634,0
80215,0.2953311800956726,0
70065,0.2953316569328308,0
41088,0.2953339219093323,0
61439,0.29533398151397705,0
19152,0.2953357398509979,0
96254,0.2953358292579651,0
31174,0.29533612728118896,0
41317,0.29533666372299194,0
66169,0.29533669352531433,0
41118,0.295337438583374,0
57070,0.2953377664089203,0
38568,0.29533952474594116,0
37789,0.29534125328063965,0
70450,0.29534244537353516,0
54201,0.2953425645828247,0
82127,0.29534590244293213,0
34299,0.29534605145454407,0
1104,0.2953466773033142,0
60819,0.29534679651260376,0
67195,0.2953474819660187,0
83330,0.29534757137298584,0
14514,0.29534846544265747,0
35987,0.29534852504730225,0
78283,0.2953488528728485,0
60032,0.29534897208213806,0
70570,0.2953522205352783,0
54257,0.2953526973724365,0
47895,0.2953530550003052,0
5759,0.2953537404537201,0
4624,0.29535529017448425,0
27267,0.2953559458255768,0
70412,0.2953563630580902,0
6026,0.2953564524650574,0
59905,0.2953583300113678,0
20079,0.2953595817089081,0
12638,0.2953600585460663,0
3569,0.2953605651855469,0
11864,0.2953615188598633,0
96976,0.29536172747612,0
84969,0.29536187648773193,0
24563,0.29536300897598267,0
25250,0.29536348581314087,0
38584,0.2953636646270752,0
92661,0.29536378383636475,0
22623,0.29536500573158264,0
50579,0.29536518454551697,0
79291,0.2953674793243408,0
85646,0.2953692078590393,0
59997,0.2953696846961975,0
78921,0.29537081718444824,0
3822,0.29537105560302734,0
48797,0.29537147283554077,0
70483,0.295371949672699,0
43708,0.2953733205795288,0
53320,0.2953747510910034,0
83799,0.29537513852119446,0
75948,0.2953755855560303,0
75891,0.29537612199783325,0
25205,0.2953777015209198,0
13889,0.2953779101371765,0
1915,0.29537832736968994,0
65092,0.29537901282310486,0
65767,0.29537978768348694,0
27262,0.2953808307647705,0
16891,0.2953833341598511,0
278,0.2953835129737854,0
85606,0.29538387060165405,0
5,0.2953841984272003,0
96067,0.2953842580318451,0
86596,0.29538437724113464,0
5812,0.29538601636886597,0
33694,0.29538601636886597,0
86462,0.29538601636886597,0
84342,0.2953863739967346,0
13346,0.2953866124153137,0
30695,0.2953866720199585,0
27115,0.29538780450820923,0
44310,0.2953878939151764,0
72509,0.2953883409500122,0
56101,0.2953891158103943,0
75669,0.29539036750793457,0
34587,0.2953905463218689,0
35045,0.29539117217063904,0
47998,0.29539409279823303,0
30753,0.2953941524028778,0
76887,0.2953944206237793,0
20671,0.295396625995636,0
86665,0.29539820551872253,0
8173,0.2953999638557434,0
73861,0.29540106654167175,0
66069,0.2954023480415344,0
25363,0.2954031825065613,0
35347,0.2954031825065613,0
13397,0.29540446400642395,0
83011,0.2954046130180359,0
5267,0.29540586471557617,0
22782,0.29540613293647766,0
62953,0.2954063415527344,0
96854,0.29540878534317017,0
90085,0.29540887475013733,0
22282,0.29540902376174927,0
85438,0.29541003704071045,0
29284,0.2954115867614746,0
51130,0.2954115867614746,0
21076,0.2954120934009552,1
93560,0.2954122722148895,0
12446,0.29541337490081787,0
65286,0.29541486501693726,0
70073,0.2954152226448059,0
90706,0.29541677236557007,0
4520,0.2954173684120178,0
81905,0.29541897773742676,0
81620,0.2954194247722626,0
58988,0.29542049765586853,0
28689,0.2954210638999939,0
55763,0.29542189836502075,0
93996,0.29542434215545654,0
21187,0.29542475938796997,0
57279,0.2954248785972595,0
8133,0.29542502760887146,0
74008,0.29542529582977295,0
62778,0.2954256534576416,0
80148,0.2954271733760834,0
59323,0.29542776942253113,0
79367,0.2954310178756714,0
62783,0.29543131589889526,0
24832,0.2954353094100952,0
3108,0.29543545842170715,0
32904,0.29543623328208923,0
66471,0.29543715715408325,0
58171,0.2954390048980713,0
39937,0.29543936252593994,0
85696,0.2954399585723877,0
43815,0.2954401671886444,0
79947,0.29544028639793396,0
93394,0.2954404354095459,0
71708,0.295440673828125,0
87569,0.2954407334327698,0
11360,0.2954409718513489,0
34968,0.2954414486885071,0
96386,0.295442134141922,0
80482,0.29544228315353394,0
29301,0.29544293880462646,0
39797,0.2954438328742981,0
32299,0.29544541239738464,0
87186,0.29544597864151,0
4817,0.29544734954833984,0
82832,0.29544806480407715,0
12910,0.29544898867607117,0
56871,0.2954496741294861,0
21799,0.2954505681991577,0
87361,0.2954506576061249,0
7479,0.29545676708221436,0
22805,0.29545924067497253,0
5615,0.2954595983028412,0
53573,0.2954598665237427,0
60499,0.2954598665237427,0
51478,0.2954599857330322,0
78580,0.2954609990119934,0
87568,0.2954637110233307,0
89803,0.2954638600349426,0
85557,0.2954644560813904,0
40554,0.2954673171043396,0
